b821b11_188	13	13	0.8315735532716408	a) Incurrir en infracciones graves, segun lo establecido en la presente Ley, y haber sido sancionado de conformidad al procedimiento administrativo correspondiente;
7c8d2c5_48	14	14	0.8311354960704525	Asi mismo imponer las correspondientes sanciones en caso de incumplimiento de sus disposiciones
881adeb_49	15	15	0.8311354960704525	Asi mismo imponer las correspondientes sanciones en caso de incumplimiento de sus disposiciones
b8922be_48	16	16	0.8311354960704525	Asi mismo imponer las correspondientes sanciones en caso de incumplimiento de sus disposiciones
55fdbb4_305	17	17	0.8297969294420173	- Se establecen las sanciones de Multa y Trabajo de Utilidad Publica, las cuales llevan implicito la reparacion del daño causado, por realizar alguna de las actividades prohibidas en el Articulo anterior de la siguiente manera:
889f980_286	18	18	0.8297969294420173	- Se establecen las sanciones de Multa y Trabajo de Utilidad Publica, las cuales llevan implicito la reparacion del daño causado, por realizar alguna de las actividades prohibidas en el articulo anterior de la siguiente Manera:
8e81fe2_274	19	19	0.8297969294420173	- Se establecen las sanciones de Multa y Trabajo de Utilidad Publica, las cuales llevan implicito la reparacion del daño causado, por realizar alguna de las actividades prohibidas en el articulo anterior de la siguiente Manera:
d66d6a2_113	20	20	0.829332116564864	La cuantia de la multa se establecera conforme a la gravedad de la infraccion o si fuere reincidente por segunda vez de una falta leve
3416cbf_19	21	21	0.8288888093840352	— Hacer cumplir las normativas propuestas, aplicando sanciones y multas de acuerdo a lo establecido
753300f_350	22	22	0.8268693876091341	- En caso de reincidencia en el cometimiento de una infraccion, la multa a imponer sera el maximo del monto estipulado para el tipo de infraccion cometida, asi como la revocacion definitiva de las autorizaciones otorgadas, en caso de ser procedente
05f5ba4_123	23	23	0.8266623749373613	Para la determinacion de la cuantia de las sanciones se tendran en cuenta los siguientes criterios: Il) Lareincidencia del responsable en cualquiera de las infracciones tipificadas en esta ordenanza
3c4eccf_60	24	24	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
6b0ddf6_43	25	25	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
77071fe_43	26	26	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
77b7cfa_35	27	27	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
8b9c8ad_36	28	28	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
cd89076_46	29	29	0.8262545187966905	Las infracciones a las normas establecidas en la presente Resolución serán sancionadas de acuerdo a lo dispuesto en el D
f07f950_28	30	30	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
f2df716_35	31	31	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
f9eac19_61	32	32	0.8262545187966905	Las infracciones a las normas establecidas en la presente resolución serán sancionadas de acuerdo a lo dispuesto en el D
25809c5_35	33	33	0.8258224863946358	Las infracciones a las normas establecidas en la presente resolución serán sancionados de acuerdo a lo dispuesto en el D
e31f0d3_30	34	34	0.8258224863946358	Las infracciones a las normas establecidas en la presente resolución serán sancionados de acuerdo a lo dispuesto en el D
735ad07_156	35	35	0.8231724327861332	La contravencion a este articulo sera sancionado con multa
4e220b5_230	36	36	0.8228857549245131	- Las infracciones a la presente Ordenanza, seran sancionadas en las siguientes formas:
586f4e7_225	37	37	0.8212979194617771	b) Prestar un servicio de calidad, debiendo responder por el incumplimiento de sus obligaciones y por los daños o perjuicios que de ello se derive, de acuerdo a la legislación vigente
cfe0ee3_211	38	38	0.8186235979129893	Cuando sea por incumplimiento de permisos, parcial o totalmente, se impondra una sancion equivalente a la sancion por poda no autorizada o por tala no autorizada, segun sea el caso y en base a los criterios de la presente ordenanza
e5e0011_202	39	39	0.8186235979129893	Cuando sea por incumplimiento de permisos, parcial o totalmente, se impondra una sancion equivalente a la sancion por poda no autorizada o por tala no autorizada, segun sea el caso y en base a los criterios de la presente ordenanza
092e4c7_137	40	40	0.8179449435122061	Quien infringiere las disposiciones de la presente Ordenanza, seran sancionados con las multas establecidas para cada caso
3f95071_151	41	41	0.8174810862527944	infrinjan las disposiciones de la presente Ordenanza, se les sancionara de acuerdo a lo estipulado en la presente
4b668fc_131	42	42	0.8163059348440942	Su contravención será sancionada con las sanciones que para este efecto se establezcan en la presente ordenanza
8eff719_157	43	43	0.8141452888848194	- El incumplimiento de las disposiciones de la presente Ordenanza, sera sancionado de conformidad a la gravedad de la infraccion, capacidad economica del infractor y la reincidencia, asi:
092e4c7_138	44	44	0.8120812082128468	Cuando se trate de tala o poda no autorizada, para efectos de esta Ordenanza, la imposicion de la multa se calculara por cada ejemplar dañado, si se tratare de incumplimiento de permisos, parcial o totalmente, se impondra una multa equivalente por poda o tala no autorizada segun el caso, y en base a los criterios establecidos en la presente Ordenanza
df5ecd4_99	45	45	0.8116372745828061	f) El incumplimiento de esta normativa sera acreedor de una multa
6ed3f17_261	46	46	0.8107049288586461	Cada contravencion a esta ordenanza sera tomada independiente la una de la otra, por lo que la sancion para cada contravencion sera la establecida en los articulos pertinentes, asi cuando el contraventor cometa dos o mas infracciones sera sancionado con el maximo por cada contravencion, dependiendo de la gravedad de la infraccion
cfe0ee3_242	47	47	0.8106118401573411	-Para los efectos de exencion de la aplicacion de sanciones de la presente Ordenanza, se estara a lo siguiente:
1ffdee7_194	48	48	0.8101151467339118	Cuando se trate de poda o tala no autorizada, la multa se calculara por cada ejemplar dañado; cuando sea por incumplimiento de permisos, parcial o totalmente, se impondra una multa equivalente por poda o tala no autorizada segun sea el caso, y en base a los criterios establecidos en la presente normativa
b107cc9_209	49	49	0.8101151467339118	Cuando se trate de poda o tala no autorizada, la multa se calculara por cada ejemplar dañado; cuando sea por incumplimiento de permisos, parcial o totalmente, se impondra una multa equivalente por poda o tala no autorizada segun sea el caso, y en base a los criterios establecidos en la presente normativa
e5e0011_234	50	50	0.8094633191783691	- Para los efectos de exencion de la aplicacion de sanciones de la presente Ordenanza, se estara a lo siguiente:
f1c5a47_37	51	51	0.807454930860731	Las infracciones se sancionarán con las siguientes multas:
f1c5a47_22	52	52	0.8047599347961994	Las infracciones a la presente ordenanza serán sancionadas con multas de acuerdo a la siguiente clasificación: gravísimas, graves, menos graves y leves
4e220b5_234	53	53	0.8045093070075364	- Las infracciones contempladas en los literales a), d), , j), l), m y n), del Articulo CINCUENTA Y TRES de esta Ordenanza, seran sancionados con multa;
d79b35d_62	54	54	0.8030470348025761	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores de una multa de conformidad a lo dispuesto en el Capitulo
443a5b6_71	55	55	0.8024860224895417	Esta tendra la facultad de aplicar sanciones por incumplimiento, conforme lo establezca el Reglamento de la presente Ordenanza
4e77902_73	56	56	0.8024860224895417	Esta tendra la facultad de aplicar sanciones por incumplimiento, conforme lo establezca el Reglamento de la presente Ordenanza
6df75ce_73	57	57	0.8024860224895417	Esta tendra la facultad de aplicar sanciones por incumplimiento, conforme lo establezca el Reglamento de la presente Ordenanza
a187a36_70	58	58	0.8024860224895417	Esta tendra la facultad de aplicar sanciones por incumplimiento, conforme lo establezca el Reglamento de la presente Ordenanza
8436b4f_92	59	59	0.7999964838183704	- Podran adoptar o imponer al presunto responsable de cualquiera de los hechos tipificados como infracciones en la presente Ordenanza la adopcion de las siguientes medidas cautelares que no tendran carecer sancionador:
e18d168_302	60	60	0.798003181845825	- CENDEPESCA, impondra las sanciones por las infracciones cometidas en contra a lo dispuesto en la presente Ley, sus Reglamentos y demas normas aplicables
0eab4fd_63	61	61	0.7977362026479952	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el
b3d21c2_66	62	62	0.7977362026479952	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el
71e0ae7_330	63	63	0.7965045836683399	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la
708b180_56	64	64	0.7958092565988659	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo
819398e_63	65	65	0.7958092565988659	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo
8e3b82d_63	66	66	0.7958092565988659	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo
cd11969_70	67	67	0.7958092565988659	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo
f162ca0_62	68	68	0.7958092565988659	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo
5705f27_209	69	69	0.7942745463831221	- Para la imposicion de las sanciones por infracciones a esta ordenanza obligatoriamente se tomara en cuenta:
9d724a3_9	70	70	0.7933114023052386	para aplicar las sanciones a las infracciones a la presente Ordenanza
4245aca_19	71	71	0.7931623068284354	Asimismo imponer las correspondientes sanciones en caso de incumplimiento de sus disposiciones
9e306e3_17	72	72	0.7931623068284354	Asimismo imponer las correspondientes sanciones en caso de incumplimiento de sus disposiciones
f5d3dd3_110	73	73	0.7929198912233157	La cuantia o monto de la multa se establecera conforme a: a) La gravedad de la infraccion, b) Al tipo de infractor nacional o extranjero, ciudadano, funcionario o servidor publico
35b8443_80	74	74	0.7926948603800302	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo IV,
28e15d8_92	75	75	0.7919125553591437	El procedimiento para la imposicion de las sanciones contempladas en la presente Ordenanza, se hara de conformidad a lo regulado en la Ley de Procedimiento para la Imposicion de Arresto o Multa Administrativo
7289291_178	76	76	0.7909391169390223	- Para la imposicion de sanciones, seran consideradas condiciones que ameritara la multa maxima, las siguientes:
0cc5362_46	77	77	0.7901655852722252	- El incumplimiento de las disposiciones de la presente Ordenanza, sera sancionado de conformidad a lo establecido en el Art 17 y la imposicion de la multa no exime al infractor o infractora de las demas responsabilidades que correspondan de acuerdo a la ley
fc7393e_24	78	78	0.7897172664317407	g) Sancionar, de conformidad con esta Ley y su Reglamento, a los infractores de estos
28e15d8_86	79	79	0.7896659262474461	Para la imposicion de sanciones, seran consideradas condiciones que ameritara la multa maxima, las siguientes:
46d1c9b_75	80	80	0.7879209077396861	En particular, se señala respecto del ejercicio de la potestad invalidatoria, que ésta es un deber de la autoridad administrativa que dictó el acto contrario a derecho una vez que advierte el vicio y que verifica que se den las condiciones para ello, refiriéndose al principio de juridicidad como base de este deber
d2bbc34_197	81	81	0.7865988580914932	El inicio del procedimiento sancionatorio o la imposicion de multa por infracciones de la
3aee665_28	82	82	0.7865167584793898	"""En el caso que se constate un incumplimiento en los términos del artículo 44 número 1 de la Ley o de abandono de la faena, el Servicio podrá proceder a declarar derechamente el incumplimiento, sin necesidad de medidas correctivas, sin perjuicio de su facultad para aplicar las sanciones que correspondan"
8436b4f_43	83	83	0.7855929999539429	Las actas seran de conformidad, de deficiencias subsanables o de incumplimiento y en su anverso se recogeran los medios de impugnacion
12bff34_54	84	84	0.7849077064015318	- Toda infracción a las disposiciones y obligaciones establecidas en el presente reglamento, será sancionada por la Superintendencia de conformidad a lo dispuesto en la Ley Nº 18,410
cfe0ee3_227	85	85	0.783979772853165	En el caso de sancionar al infractor con multa, debera precisarse la cantidad exacta, la forma de pago y mandara que tramite la correspondiente autorizacion en el caso que fuere posible y se consignara de forma precisa la compensacion a realizar, en el caso fuere procedente
e5e0011_218	86	86	0.783979772853165	En el caso de sancionar al infractor con multa, debera precisarse la cantidad exacta, la forma de pago y mandara que tramite la correspondiente autorizacion en el caso que fuere posible y se consignara de forma precisa la compensacion a realizar, en el caso fuere procedente
323ef51_195	87	87	0.7830865385977528	Las sanciones podran aplicarse de manera unica, complementaria o alternativamente, de acuerdo a la gravedad de la infraccion
55fdbb4_507	88	88	0.7827904225787778	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
889f980_653	89	89	0.7827904225787778	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
a0a19ee_344	90	90	0.7827904225787778	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
cfe0ee3_107	91	91	0.7827904225787778	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
e5e0011_98	92	92	0.7827904225787778	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
ea91c69_369	93	93	0.7827904225787778	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
3d181ac_160	94	94	0.7827568561791126	Los infractores a ellos serán sancionados además en virtud de la presente ordenanza
cfe0ee3_97	95	95	0.7820362419422798	esta Ordenanza, o un delito ambiental le hara saber el inconveniente de ello, la sancion en que puede incurrir como desencadenar un proceso en su contra por violar la ordenanza teniendo como resultado final del proceso la imposicion de: una multa, un arresto, amonestacion, carcel por delito penal y otros como obligacion de reparar el daño, todo apegado a derecho
eefa471_127	96	96	0.7820165059159266	En toda sancion impuesta por violacion a la presente ordenanza se debera respetarse el principio de proporcionalidad; debiendo tomarse en cuenta las circunstancias siguientes:
12244f1_141	97	97	0.7814540073057804	Siempre que el obligado de negare a cumplir con el mandato consignado en la ordenanza, el Concejo podra, sin perjuicio de la sancion correspondiente, ejecutar o realizar la obligacion del omiso, cargado a la cuenta de este los gastos
ea91c69_226	98	98	0.781359666488013	De no cumplir con este precepto se impondra una multa segun las reglas de esta Ordenanza por cada ejemplar derribado o fatalmente dañado y debera realizar la compensacion que sea designada para tal efecto
68d7aea_14	99	99	0.7804300935450131	- La infracción a las disposiciones de la presente resolución será sancionada de conformidad con el procedimiento y las penas contempladas en los títulos IX y X de la ley Nº 18,892 y sus modificaciones
8583e99_16	100	100	0.7804300935450131	- La infracción a las disposiciones de la presente resolución será sancionada de conformidad con el procedimiento y las penas contempladas en los títulos IX y X de la ley Nº 18,892 y sus modificaciones
51a0d9e_75	101	101	0.7803719610795539	Asimismo la certificacion de una Resolucion que imponga una multa
85d7464_59	102	102	0.7803719610795539	Asimismo la certificacion de una Resolucion que imponga una multa
218c0d0_69	103	103	0.7802777319564548	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores a una multa de conformidad a lo dispuesto en el Capitulo 1, del Titulo
8e81fe2_620	104	104	0.7797879369007886	c) Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la suspension de la licencia en los casos que proceda
23f3997_17	105	105	0.7785230733784977	- Las contravenciones al presente Acuerdo, seran sancionadas de conformidad a la Ley de Conservacion de Vida Silvestre y al Codigo Penal, segun corresponda
092e4c7_170	106	106	0.778498614362508	La imposicion de multa por infracciones a la presente Ordenanza se aplicara sin perjuicio de la accion penal que diere lugar
753300f_106	107	107	0.7776110945575149	Verificar el cumplimiento de las disposiciones de la presente ley, y demas ordenamientos juridicos en materia de residuos, de acuerdo a su competencia, estableciendo los procedimientos, incentivos o sanciones correspondientes
55fdbb4_516	108	108	0.776561444028352	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la licencia en los casos en que esto proceda
71e0ae7_339	109	109	0.776561444028352	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la licencia en los casos en que esto proceda
889f980_661	110	110	0.776561444028352	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la licencia en los casos en que esto proceda
8e81fe2_628	111	111	0.776561444028352	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la licencia en los casos en que esto proceda
a0a19ee_352	112	112	0.776561444028352	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la licencia en los casos en que esto proceda
ea91c69_376	113	113	0.776561444028352	Estas multas se impondran sin perjuicio de la resolucion administrativa del contrato de concesion o la licencia en los casos en que esto proceda
69e4e67_37	114	114	0.7759164974463685	La infracción a esta prohibición será sancionada de acuerdo a las normas de esta Ordenanza, sin perjuicio de las penas contempladas en la ley Nº 19,925, Ley sobre Expendio y Consumo de Bebidas Alcohólicas
644a9bb_87	115	115	0.7757077387482759	Las sanciones establecidas en el inciso anterior podran aplicarse simultaneamente o alternativamente, segun la gravedad de la infraccion
1702d37_23	116	116	0.7752828132900199	Las infracciones a esta resolución se sancionarán conforme a lo prescrito en el decreto ley Nº 3,557 de 1980 y la ley Nº 18,755
ce9b57f_21	117	117	0.7752828132900199	Las infracciones a esta resolución se sancionarán conforme a lo prescrito en el decreto ley Nº 3,557 de 1980 y la ley Nº 18,755
12b24f9_68	118	118	0.7752102184191947	Las personas que infrinjan lo dispuesto en el presente articulo se haran acreedores de una multa a lo dispuesto en el Capitulo
930897c_258	119	119	0.7750932137523493	Correspondera a la Alcaldia, a traves de su Unidad de Medio Ambiente, la fiscalizacion del cumplimiento de las sanciones y multas que a traves de este capitulo se impongan y en su caso verificar la reincidencia en las conductas de los infractores
7f67b32_90	120	120	0.7745863448123178	Las contravenciones a las regulaciones establecidas en el presente Acuefao, seran ejecutadas de conformidad al Regimen de Sanciones establecido en la Ley de Conservacion de Vida Silvestre y demas leyes complementarias y si el necio reviste > caracter de delito o falta, se ejercera la accion judicial correspondiente;
3610a3c_108	121	121	0.774536291390659	En tal caso, el infractor quedara sujeto a la legislacion penal, sin perjuicio de la imposicion de la multa correspondiente
2ab0f3c_379	122	122	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
34f1f1d_395	123	123	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
498128e_395	124	124	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
7c4a8f5_381	125	125	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
8bfe671_396	126	126	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
8f01c90_387	127	127	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
a0dcb6f_396	128	128	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente Ordenanza;
a765ce8_389	129	129	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
af82608_383	130	130	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
b016406_388	131	131	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente Ordenanza;
db5877b_384	132	132	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
e2a3198_382	133	133	0.7741405180840691	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente ordenanza;
6dd2466_37	134	134	0.7741211950252713	debida proteccion, esta actividad sera comprobada por la Alcaldia y su incumplimiento sera sancionado
e5e0011_224	135	135	0.7734631987669106	- Para determinacion de las infracciones y la aplicacion de las sanciones se tomara en cuenta:
6a85bfd_87	136	136	0.7726520861003361	imponer las sanciones respectivas, sin perjuicio de la accion judicial correspondiente, si los hechos revistieren caracter de delito o falta
644dcc9_400	137	137	0.7722715436523323	a) Cometer la infraccion habiendo sido sancionado con anterioridad, mediante resolucion firme, emitida por autoridad competente, por la comision de cualesquiera infracciones previstas en la presente Ordenanza
00a55af_103	138	138	0.7718028957022279	Las infracciones Graves se clasifican y sancionaran de la manera siguiente:
15169f7_96	139	139	0.7718028957022279	Las infracciones Graves se clasifican y sancionaran de la manera siguiente:
35b8443_63	140	140	0.7716513038809389	del infractor de la presente Ordenanza, a retirarlos mediante grua u otro transporte adecuado para tal efecto, sin perjuicio de la multa correspondiente
66d8c54_104	141	141	0.7716088088393874	- Las infracciones Graves se clasifican y sancionaran de la manera siguiente:
708b180_62	142	142	0.7710960786762997	CLASES DE SANCIONES Art 18 Las sanciones administrativas aplicables por las infracciones a esta ordenanza son: a) Amonestacion Escrita; b) Multa; c) Clausura Temporal, y
e1cd38f_154	143	143	0.7709880150854764	Salvo sancion especificamente señalada, el incumplimiento de las obligaciones y prohibiciones establecidas en la presente ordenanza, sera sancionado con multa de CIENTO CATORCE CON VEINTINUEVE CENTAVOS a QUINIENTOS SETENTA Y UNO CON CUARENTA Y TRES CENTAVOS DE DOLARES DE LOS ESTADOS UNIDOS DE NORTEAMERICA de conformidad a la gravedad de la infraccion
7c4a8f5_396	144	144	0.7707291554206863	La resolucion razonada tendra una exposicion de motivos, en la que se explicara por que razon se ordena una multa para una infraccion ya sea leve, grave o muy grave; los motivos por los que se ordena una demolicion o suspension, de una obra o construccion de un proyecto; o los motivos por los que se notifica a la Fiscalia General de la Republica, de hechos acontecidos, o de que no ha existido incumplimiento a la presente ordenanza por parte del supuesto infractor
2ce32ee_353	145	145	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
55b3aab_354	146	146	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
765d4ea_358	147	147	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
767c669_349	148	148	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
838e245_360	149	149	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
8ed012f_353	150	150	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
b8bb2bb_359	151	151	0.7702502913266205	Se entendera que comete infraccion en el mismo grado, el que de forma dolosa o culposa incumpla los preceptos contenidos en la presente ordenanza
3610a3c_245	152	152	0.7699157421030034	- En toda sancion impuesta se tomara en cuenta la gravedad de la infraccion
8c00d11_75	153	153	0.7699157421030034	- En toda sancion impuesta se tomara en cuenta la gravedad de la infraccion
14b1c87_430	154	154	0.7689959742334321	Lo dispuesto en el inciso anterior es sin perjuicio de las sanciones que, en ejercicio de sus facultades legales, imponga el Servicio
218c0d0_92	155	155	0.7687081453261263	- Las sanciones administrativas aplicables por las infracciones a esta ordenanza son: 1
35b8443_87	156	156	0.7687081453261263	- Las sanciones administrativas aplicables por las infracciones a esta ordenanza son: 1
8e3b82d_71	157	157	0.7687081453261263	- Las sanciones administrativas aplicables por las infracciones a esta ordenanza son: 1
cd11969_78	158	158	0.7687081453261263	- Las sanciones administrativas aplicables por las infracciones a esta ordenanza son: 1
d79b35d_70	159	159	0.7687081453261263	- Las sanciones administrativas aplicables por las infracciones a esta ordenanza son: 1
f5d3dd3_106	160	160	0.7687081453261263	- Las sanciones administrativas aplicables por las infracciones a esta Ordenanza son: 1
819398e_72	161	161	0.7674195188358628	- La sanciones administrativas aplicables por las infracciones a esta Ordenanza son: 1
f162ca0_71	162	162	0.7674195188358628	- La sanciones administrativas aplicables por las infracciones a esta Ordenanza son: 1
0d090c5_70	163	163	0.7668396561386139	Asimismo la certificacion de una resolucion que imponga u na multa
2ab0f3c_387	164	164	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
34f1f1d_403	165	165	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
498128e_403	166	166	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
644dcc9_408	167	167	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
7c4a8f5_388	168	168	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
8bfe671_404	169	169	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
8f01c90_395	170	170	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
a0dcb6f_404	171	171	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
a765ce8_397	172	172	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
af82608_391	173	173	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
b016406_396	174	174	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
db5877b_392	175	175	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
e2a3198_390	176	176	0.7663456442012101	La sancion debera aplicarse por cada infraccion cometida
532b09c_22	177	177	0.7658022887830224	Las infracciones a esta resolución se sancionarán conforme a lo prescrito en el decreto ley N° 3,557, de 1980, y la ley N° 18,755
